meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-09,17:20:00,2025-01-09 17:20:00,415594.49,0.8,0.8,816.21,816.21,9834.84,9834.84,46.26,14.06,18.19,14.16,71.67,66.74,83.23,71.87,394.55,407.5,403.83,409.9,234.36,238.48,228.3,231.14,71.67,66.74,83.23,71.87,0.94,49.06
KSR-1,2025-01-09,17:21:00,2025-01-09 17:21:00,670826.1,0.58,0.58,652.0,652.0,7857.4,7857.4,36.15,14.81,12.88,8.55,60.46,69.37,60.44,43.31,398.47,401.01,403.1,400.77,232.37,229.26,232.53,229.64,60.46,69.37,60.44,43.31,0.9,49.42
KSR-2,2025-01-09,17:21:00,2025-01-09 17:21:00,415595.3,0.81,0.81,817.02,817.02,9835.65,9835.65,49.61,15.63,17.93,14.16,74.21,65.45,83.13,70.41,402.48,412.93,397.05,398.24,234.24,232.39,236.08,231.0,74.21,65.45,83.13,70.41,0.93,49.72
KSR-1,2025-01-09,17:22:00,2025-01-09 17:22:00,670826.73,0.64,0.64,652.63,652.63,7858.03,7858.03,37.2,14.82,13.52,8.96,58.46,72.24,59.99,46.24,398.02,403.95,410.53,403.31,235.32,237.55,235.34,230.8,58.46,72.24,59.99,46.24,0.93,50.81
KSR-2,2025-01-09,17:22:00,2025-01-09 17:22:00,415596.13,0.84,0.84,817.86,817.86,9836.48,9836.48,48.26,14.31,18.21,14.72,72.87,67.55,80.02,67.96,395.54,408.27,405.05,405.27,230.17,228.24,229.97,232.09,72.87,67.55,80.02,67.96,0.93,50.03
KSR-1,2025-01-09,17:23:00,2025-01-09 17:23:00,670827.41,0.67,0.67,653.31,653.31,7858.71,7858.71,38.98,15.74,12.99,8.14,60.54,72.22,60.62,43.79,403.67,400.94,409.08,408.63,232.45,234.15,236.17,235.63,60.54,72.22,60.62,43.79,0.92,50.45
KSR-2,2025-01-09,17:23:00,2025-01-09 17:23:00,415596.91,0.77,0.77,818.63,818.63,9837.26,9837.26,46.21,14.86,18.88,14.54,73.99,66.39,81.62,67.93,404.14,407.44,399.23,409.2,236.14,228.79,234.44,233.62,73.99,66.39,81.62,67.93,0.9,50.67
KSR-1,2025-01-09,17:24:00,2025-01-09 17:24:00,670828.0,0.59,0.59,653.9,653.9,7859.3,7859.3,36.41,15.76,13.32,7.98,56.22,68.37,60.6,45.85,404.97,408.22,406.29,409.65,230.05,232.52,235.0,231.51,56.22,68.37,60.6,45.85,0.9,50.7
KSR-2,2025-01-09,17:24:00,2025-01-09 17:24:00,415597.68,0.78,0.78,819.41,819.41,9838.03,9838.03,48.63,14.56,18.09,13.74,72.7,67.69,79.35,68.64,397.53,411.94,400.43,410.12,233.37,238.0,236.25,233.16,72.7,67.69,79.35,68.64,0.92,50.4
KSR-1,2025-01-09,17:25:00,2025-01-09 17:25:00,670828.66,0.66,0.66,654.56,654.56,7859.96,7859.96,38.01,16.76,12.4,8.43,59.19,67.82,61.04,43.07,405.48,398.14,402.94,401.47,231.79,235.7,228.71,231.75,59.19,67.82,61.04,43.07,0.92,50.34
KSR-2,2025-01-09,17:25:00,2025-01-09 17:25:00,415598.49,0.81,0.81,820.21,820.21,9838.84,9838.84,47.54,15.68,18.23,13.9,76.52,66.89,81.72,69.08,407.14,409.51,394.18,395.96,229.0,229.56,232.93,227.85,76.52,66.89,81.72,69.08,0.94,50.07
KSR-1,2025-01-09,17:26:00,2025-01-09 17:26:00,670829.24,0.58,0.58,655.14,655.14,7860.54,7860.54,36.14,15.85,12.71,8.06,59.07,69.28,61.24,44.81,400.18,411.42,410.14,397.81,232.95,230.09,230.74,228.01,59.07,69.28,61.24,44.81,0.91,49.05
KSR-2,2025-01-09,17:26:00,2025-01-09 17:26:00,415599.24,0.75,0.75,820.96,820.96,9839.59,9839.59,46.2,14.97,18.29,14.88,77.16,67.33,79.93,68.74,399.26,404.1,405.06,401.35,235.42,229.06,234.19,235.3,77.16,67.33,79.93,68.74,0.92,49.72
KSR-1,2025-01-09,17:27:00,2025-01-09 17:27:00,670829.89,0.64,0.64,655.78,655.78,7861.19,7861.19,39.28,15.68,12.72,7.87,56.85,69.79,61.71,42.39,396.25,404.66,404.13,399.9,230.89,237.11,236.39,232.07,56.85,69.79,61.71,42.39,0.9,50.77
KSR-2,2025-01-09,17:27:00,2025-01-09 17:27:00,415600.01,0.77,0.77,821.73,821.73,9840.36,9840.36,45.43,14.31,17.49,14.14,73.87,67.18,80.77,69.31,405.32,399.69,401.77,406.87,232.42,231.88,236.36,231.22,73.87,67.18,80.77,69.31,0.9,49.35
KSR-1,2025-01-09,17:28:00,2025-01-09 17:28:00,670830.56,0.67,0.67,656.46,656.46,7861.86,7861.86,39.1,14.63,12.65,8.5,55.95,69.73,60.72,46.72,405.22,401.88,410.3,408.66,228.82,229.8,233.09,233.36,55.95,69.73,60.72,46.72,0.9,49.36
KSR-2,2025-01-09,17:28:00,2025-01-09 17:28:00,415600.86,0.85,0.85,822.59,822.59,9841.21,9841.21,48.87,14.22,19.05,13.56,73.45,68.15,81.89,69.51,395.13,408.38,405.16,399.74,234.07,237.37,230.89,227.58,73.45,68.15,81.89,69.51,0.9,50.79
KSR-1,2025-01-09,17:29:00,2025-01-09 17:29:00,670831.2,0.63,0.63,657.09,657.09,7862.5,7862.5,39.03,15.42,12.79,8.89,58.89,69.49,59.66,45.38,407.84,408.26,398.02,402.94,229.01,228.73,235.27,235.04,58.89,69.49,59.66,45.38,0.89,50.05
KSR-2,2025-01-09,17:29:00,2025-01-09 17:29:00,415601.66,0.79,0.79,823.38,823.38,9842.01,9842.01,48.1,14.7,18.05,13.75,70.58,68.58,82.5,69.92,395.76,401.13,394.75,398.27,235.61,230.27,235.86,231.15,70.58,68.58,82.5,69.92,0.93,50.56
KSR-1,2025-01-09,17:30:00,2025-01-09 17:30:00,670831.85,0.65,0.65,657.74,657.74,7863.15,7863.15,39.46,15.88,13.49,8.93,57.9,73.57,59.92,44.93,399.75,403.71,410.42,397.86,229.6,235.56,236.58,234.32,57.9,73.57,59.92,44.93,0.93,49.72
KSR-2,2025-01-09,17:30:00,2025-01-09 17:30:00,415602.5,0.84,0.84,824.22,824.22,9842.85,9842.85,49.28,15.23,18.92,14.88,72.62,69.68,82.44,67.28,396.7,400.39,404.46,402.35,230.63,236.67,229.71,232.62,72.62,69.68,82.44,67.28,0.93,50.13
KSR-1,2025-01-09,17:31:00,2025-01-09 17:31:00,670832.46,0.61,0.61,658.35,658.35,7863.76,7863.76,35.62,16.33,12.9,8.48,56.42,71.43,59.89,42.66,407.19,409.43,397.34,403.76,229.0,234.53,237.45,232.41,56.42,71.43,59.89,42.66,0.92,50.36
KSR-2,2025-01-09,17:31:00,2025-01-09 17:31:00,415603.29,0.79,0.79,825.01,825.01,9843.64,9843.64,48.81,14.24,18.46,14.4,74.64,71.56,82.24,70.15,403.86,400.31,394.15,402.99,234.26,233.36,229.96,232.02,74.64,71.56,82.24,70.15,0.94,50.04
KSR-1,2025-01-09,17:32:00,2025-01-09 17:32:00,670833.1,0.64,0.64,659.0,659.0,7864.4,7864.4,37.4,16.27,13.1,8.3,56.82,68.88,63.66,42.42,400.82,397.95,408.71,408.32,236.69,234.51,229.84,235.05,56.82,68.88,63.66,42.42,0.91,49.09
KSR-2,2025-01-09,17:32:00,2025-01-09 17:32:00,415604.09,0.8,0.8,825.81,825.81,9844.44,9844.44,46.02,15.28,18.61,14.72,73.17,70.77,79.61,71.48,404.97,400.82,404.05,402.8,232.51,238.43,235.18,232.07,73.17,70.77,79.61,71.48,0.92,50.29
KSR-1,2025-01-09,17:33:00,2025-01-09 17:33:00,670833.7,0.6,0.6,659.59,659.59,7865.0,7865.0,37.62,15.36,12.59,8.15,58.74,71.83,61.22,43.45,400.89,410.59,398.79,404.93,230.67,232.35,233.35,235.08,58.74,71.83,61.22,43.45,0.89,49.07
KSR-2,2025-01-09,17:33:00,2025-01-09 17:33:00,415604.81,0.72,0.72,826.54,826.54,9845.16,9845.16,44.78,14.45,18.93,13.74,71.78,69.57,78.48,68.0,396.78,398.97,400.37,410.33,232.64,234.24,236.9,229.53,71.78,69.57,78.48,68.0,0.91,49.47
KSR-1,2025-01-09,17:34:00,2025-01-09 17:34:00,670834.31,0.61,0.61,660.21,660.21,7865.61,7865.61,38.2,14.85,12.75,8.14,55.87,72.27,59.21,42.56,405.0,397.98,408.16,403.7,234.95,234.91,235.99,232.42,55.87,72.27,59.21,42.56,0.9,50.55
KSR-2,2025-01-09,17:34:00,2025-01-09 17:34:00,415605.6,0.78,0.78,827.32,827.32,9845.95,9845.95,44.92,14.72,19.15,14.66,71.5,67.59,82.36,67.25,404.25,407.43,404.46,402.75,237.0,236.98,231.5,227.62,71.5,67.59,82.36,67.25,0.91,50.27
KSR-1,2025-01-09,17:35:00,2025-01-09 17:35:00,670834.97,0.66,0.66,660.87,660.87,7866.27,7866.27,40.16,14.95,12.45,8.16,56.94,68.8,61.99,43.75,411.22,410.07,409.9,405.81,232.81,228.5,237.94,231.38,56.94,68.8,61.99,43.75,0.91,50.36
KSR-2,2025-01-09,17:35:00,2025-01-09 17:35:00,415606.42,0.82,0.82,828.14,828.14,9846.77,9846.77,47.22,14.23,18.13,14.97,74.81,69.57,83.92,70.37,395.53,403.81,393.61,410.36,235.25,229.7,229.2,229.14,74.81,69.57,83.92,70.37,0.92,50.67
KSR-1,2025-01-09,17:36:00,2025-01-09 17:36:00,670835.6,0.63,0.63,661.49,661.49,7866.9,7866.9,37.23,14.26,13.43,8.25,57.51,71.14,61.08,44.33,411.92,409.83,403.78,401.9,230.33,231.73,232.68,231.15,57.51,71.14,61.08,44.33,0.9,50.95
KSR-2,2025-01-09,17:36:00,2025-01-09 17:36:00,415607.25,0.84,0.84,828.97,828.97,9847.6,9847.6,47.74,15.59,18.16,13.89,74.75,70.91,81.11,69.72,400.0,407.35,405.55,409.31,229.84,236.75,237.12,235.3,74.75,70.91,81.11,69.72,0.94,50.8
KSR-1,2025-01-09,17:37:00,2025-01-09 17:37:00,670836.19,0.59,0.59,662.09,662.09,7867.49,7867.49,36.46,14.71,13.61,7.95,58.01,72.35,61.6,45.35,396.36,409.83,410.32,404.8,233.97,236.39,229.37,236.52,58.01,72.35,61.6,45.35,0.9,50.21
KSR-2,2025-01-09,17:37:00,2025-01-09 17:37:00,415607.98,0.72,0.72,829.7,829.7,9848.33,9848.33,44.49,13.98,18.19,14.17,75.99,68.56,83.8,68.14,396.91,410.33,395.3,408.73,236.35,231.16,232.81,232.83,75.99,68.56,83.8,68.14,0.93,48.98
KSR-1,2025-01-09,17:38:00,2025-01-09 17:38:00,670836.8,0.61,0.61,662.7,662.7,7868.1,7868.1,36.49,16.19,12.74,8.04,55.95,66.89,63.07,43.91,401.0,401.0,397.37,394.4,233.39,230.92,230.93,237.51,55.95,66.89,63.07,43.91,0.92,49.12
KSR-2,2025-01-09,17:38:00,2025-01-09 17:38:00,415608.73,0.75,0.75,830.45,830.45,9849.08,9849.08,46.18,14.89,17.81,13.39,73.56,67.45,78.22,69.65,405.32,398.17,403.64,407.91,233.76,230.63,230.94,232.82,73.56,67.45,78.22,69.65,0.92,49.21
KSR-1,2025-01-09,17:39:00,2025-01-09 17:39:00,670837.45,0.65,0.65,663.35,663.35,7868.75,7868.75,37.57,16.1,12.6,8.28,56.44,68.43,61.29,45.0,407.14,401.37,409.84,395.89,237.03,232.84,233.81,232.57,56.44,68.43,61.29,45.0,0.93,50.16
KSR-2,2025-01-09,17:39:00,2025-01-09 17:39:00,415609.51,0.78,0.78,831.23,831.23,9849.86,9849.86,46.65,14.33,17.95,13.76,74.32,67.34,84.75,67.28,409.49,397.27,396.41,409.13,229.03,237.8,229.05,233.34,74.32,67.34,84.75,67.28,0.93,49.6
KSR-1,2025-01-09,17:40:00,2025-01-09 17:40:00,670838.1,0.65,0.65,664.0,664.0,7869.4,7869.4,38.21,15.91,12.5,8.64,57.33,69.58,61.6,45.45,397.02,399.37,401.43,399.26,233.87,236.14,235.28,233.35,57.33,69.58,61.6,45.45,0.93,49.89
KSR-2,2025-01-09,17:40:00,2025-01-09 17:40:00,415610.26,0.75,0.75,831.98,831.98,9850.61,9850.61,46.65,14.34,17.7,14.83,72.42,65.94,79.46,69.48,398.32,410.51,404.03,402.94,233.82,231.32,231.6,236.14,72.42,65.94,79.46,69.48,0.92,49.94
KSR-1,2025-01-09,17:41:00,2025-01-09 17:41:00,670838.72,0.62,0.62,664.62,664.62,7870.02,7870.02,38.51,15.9,13.42,8.21,58.93,73.48,59.53,43.67,396.58,399.28,399.19,403.95,234.42,236.34,229.96,234.13,58.93,73.48,59.53,43.67,0.91,49.82
KSR-2,2025-01-09,17:41:00,2025-01-09 17:41:00,415611.08,0.82,0.82,832.8,832.8,9851.43,9851.43,47.55,15.16,18.49,13.68,76.7,70.73,84.98,68.68,402.51,412.18,408.72,401.86,228.82,235.13,236.65,235.83,76.7,70.73,84.98,68.68,0.92,50.39
KSR-1,2025-01-09,17:42:00,2025-01-09 17:42:00,670839.34,0.62,0.62,665.24,665.24,7870.64,7870.64,35.96,15.66,13.33,8.43,60.87,69.04,61.06,45.42,395.4,409.05,400.75,398.79,229.59,234.86,232.89,231.31,60.87,69.04,61.06,45.42,0.91,49.77
KSR-2,2025-01-09,17:42:00,2025-01-09 17:42:00,415611.85,0.77,0.77,833.58,833.58,9852.2,9852.2,45.43,15.26,18.6,14.79,70.99,66.04,81.58,70.65,402.01,403.29,393.54,396.22,235.0,237.35,229.86,230.61,70.99,66.04,81.58,70.65,0.93,50.38
KSR-1,2025-01-09,17:43:00,2025-01-09 17:43:00,670840.04,0.7,0.7,665.93,665.93,7871.34,7871.34,40.74,15.82,13.0,8.72,58.19,66.95,60.21,42.62,409.46,411.53,394.62,398.27,236.26,231.86,234.63,229.61,58.19,66.95,60.21,42.62,0.92,50.36
KSR-2,2025-01-09,17:43:00,2025-01-09 17:43:00,415612.65,0.8,0.8,834.38,834.38,9853.0,9853.0,49.07,15.22,18.61,14.63,70.63,67.2,81.34,71.52,408.0,406.61,404.11,402.26,235.05,232.39,232.11,230.18,70.63,67.2,81.34,71.52,0.92,50.06
KSR-1,2025-01-09,17:44:00,2025-01-09 17:44:00,670840.71,0.68,0.68,666.61,666.61,7872.01,7872.01,39.87,14.81,13.02,8.46,57.67,68.57,61.62,43.71,408.6,400.05,394.94,400.44,232.44,232.86,235.12,229.3,57.67,68.57,61.62,43.71,0.89,49.79
KSR-2,2025-01-09,17:44:00,2025-01-09 17:44:00,415613.41,0.76,0.76,835.13,835.13,9853.76,9853.76,46.7,15.52,18.04,13.98,73.75,69.25,80.16,67.65,409.9,409.35,391.62,399.57,229.28,233.05,230.43,229.07,73.75,69.25,80.16,67.65,0.9,50.03
KSR-1,2025-01-09,17:45:00,2025-01-09 17:45:00,670841.37,0.66,0.66,667.27,667.27,7872.67,7872.67,39.32,14.73,13.37,8.31,59.41,69.32,60.62,44.31,409.05,403.05,400.79,395.41,232.72,234.37,229.79,230.5,59.41,69.32,60.62,44.31,0.89,50.67
KSR-2,2025-01-09,17:45:00,2025-01-09 17:45:00,415614.25,0.84,0.84,835.97,835.97,9854.6,9854.6,47.92,15.08,18.34,14.87,73.96,66.24,79.42,66.97,396.85,405.73,395.62,404.93,235.21,237.25,228.35,235.54,73.96,66.24,79.42,66.97,0.9,50.15
KSR-1,2025-01-09,17:46:00,2025-01-09 17:46:00,670841.99,0.62,0.62,667.89,667.89,7873.29,7873.29,37.69,14.78,12.97,8.82,57.83,72.82,61.31,45.55,402.84,409.98,405.54,395.57,236.29,236.97,234.48,230.71,57.83,72.82,61.31,45.55,0.92,50.13
KSR-2,2025-01-09,17:46:00,2025-01-09 17:46:00,415615.03,0.78,0.78,836.75,836.75,9855.38,9855.38,47.19,14.82,18.02,14.22,75.36,67.55,83.6,67.23,398.39,409.63,397.61,403.11,233.09,231.06,231.69,229.5,75.36,67.55,83.6,67.23,0.91,50.34
KSR-1,2025-01-09,17:47:00,2025-01-09 17:47:00,670842.66,0.66,0.66,668.55,668.55,7873.96,7873.96,38.47,16.2,12.69,7.93,58.79,68.31,63.12,43.33,405.39,400.18,397.62,401.48,231.93,230.61,236.94,235.68,58.79,68.31,63.12,43.33,0.9,49.28
KSR-2,2025-01-09,17:47:00,2025-01-09 17:47:00,415615.84,0.82,0.82,837.57,837.57,9856.19,9856.19,49.42,15.21,19.17,14.11,73.07,68.66,85.17,68.3,408.44,405.99,404.3,406.75,234.78,232.4,228.87,228.96,73.07,68.66,85.17,68.3,0.94,49.16
KSR-1,2025-01-09,17:48:00,2025-01-09 17:48:00,670843.25,0.6,0.6,669.15,669.15,7874.55,7874.55,36.72,16.28,13.23,8.94,58.23,71.97,63.66,42.71,410.84,398.65,400.25,397.6,231.38,234.25,237.11,233.0,58.23,71.97,63.66,42.71,0.94,49.31
KSR-2,2025-01-09,17:48:00,2025-01-09 17:48:00,415616.65,0.81,0.81,838.37,838.37,9857.0,9857.0,46.65,14.05,18.26,14.02,72.67,65.95,85.53,69.75,411.65,404.56,398.67,396.78,230.08,233.85,236.49,230.46,72.67,65.95,85.53,69.75,0.9,49.61
KSR-1,2025-01-09,17:49:00,2025-01-09 17:49:00,670843.86,0.61,0.61,669.76,669.76,7875.16,7875.16,35.44,15.2,12.47,8.92,56.47,70.12,63.35,44.48,405.09,397.43,407.86,402.49,237.38,230.02,229.14,231.87,56.47,70.12,63.35,44.48,0.92,50.11
KSR-2,2025-01-09,17:49:00,2025-01-09 17:49:00,415617.39,0.73,0.73,839.11,839.11,9857.74,9857.74,44.92,15.23,17.75,13.61,71.83,66.41,80.79,67.77,399.52,400.76,407.32,401.3,229.59,228.79,233.64,232.46,71.83,66.41,80.79,67.77,0.92,50.51
KSR-1,2025-01-09,17:50:00,2025-01-09 17:50:00,670844.42,0.56,0.56,670.31,670.31,7875.72,7875.72,34.95,16.58,12.97,8.86,58.31,67.76,59.44,41.63,400.19,409.91,406.79,404.57,234.76,234.15,235.01,228.66,58.31,67.76,59.44,41.63,0.92,50.2
KSR-2,2025-01-09,17:50:00,2025-01-09 17:50:00,415618.17,0.79,0.79,839.89,839.89,9858.52,9858.52,45.53,14.2,18.15,14.64,74.5,68.44,80.71,70.81,407.51,402.12,396.3,403.06,230.54,228.06,231.96,235.97,74.5,68.44,80.71,70.81,0.92,50.7
KSR-1,2025-01-09,17:51:00,2025-01-09 17:51:00,670845.03,0.62,0.62,670.93,670.93,7876.33,7876.33,37.62,16.01,12.91,8.25,60.59,71.52,61.41,44.47,402.04,401.55,398.88,397.26,232.93,234.83,233.77,232.35,60.59,71.52,61.41,44.47,0.9,49.64
KSR-2,2025-01-09,17:51:00,2025-01-09 17:51:00,415618.94,0.77,0.77,840.67,840.67,9859.29,9859.29,47.04,15.29,19.0,13.56,71.16,67.06,81.49,68.69,410.76,410.79,395.24,400.88,234.54,235.63,228.5,231.25,71.16,67.06,81.49,68.69,0.92,49.85
KSR-1,2025-01-09,17:52:00,2025-01-09 17:52:00,670845.67,0.63,0.63,671.56,671.56,7876.97,7876.97,37.76,14.4,13.37,8.83,59.9,70.16,61.57,44.03,395.76,410.79,406.34,407.32,237.68,231.15,235.32,235.28,59.9,70.16,61.57,44.03,0.91,50.08
KSR-2,2025-01-09,17:52:00,2025-01-09 17:52:00,415619.73,0.78,0.78,841.45,841.45,9860.08,9860.08,48.08,14.34,18.39,13.97,71.66,70.12,81.67,68.77,405.5,399.59,405.04,399.99,232.62,229.29,236.54,234.94,71.66,70.12,81.67,68.77,0.92,49.19
KSR-1,2025-01-09,17:53:00,2025-01-09 17:53:00,670846.32,0.66,0.66,672.22,672.22,7877.62,7877.62,38.92,14.24,13.22,7.95,60.68,71.65,60.23,44.35,399.56,397.3,409.87,408.58,234.65,233.24,233.74,228.43,60.68,71.65,60.23,44.35,0.92,49.56
KSR-2,2025-01-09,17:53:00,2025-01-09 17:53:00,415620.57,0.84,0.84,842.29,842.29,9860.92,9860.92,49.37,14.09,17.66,14.07,77.16,69.69,82.22,69.51,402.76,404.33,392.05,405.62,231.68,235.02,230.97,232.97,77.16,69.69,82.22,69.51,0.92,50.2
KSR-1,2025-01-09,17:54:00,2025-01-09 17:54:00,670846.91,0.59,0.59,672.81,672.81,7878.21,7878.21,36.87,16.1,13.16,8.25,57.61,68.25,61.15,43.85,400.2,399.4,401.51,400.19,228.76,231.49,235.87,232.06,57.61,68.25,61.15,43.85,0.9,50.11
KSR-2,2025-01-09,17:54:00,2025-01-09 17:54:00,415621.37,0.8,0.8,843.09,843.09,9861.72,9861.72,47.29,15.65,18.86,14.3,75.25,68.24,80.48,66.64,410.34,408.6,406.96,397.43,236.17,229.98,230.12,235.23,75.25,68.24,80.48,66.64,0.9,49.0
KSR-1,2025-01-09,17:55:00,2025-01-09 17:55:00,670847.55,0.64,0.64,673.45,673.45,7878.85,7878.85,39.34,14.89,12.67,8.52,59.73,72.79,61.6,43.11,408.77,411.28,398.34,410.34,231.08,230.81,233.51,235.26,59.73,72.79,61.6,43.11,0.9,50.83
KSR-2,2025-01-09,17:55:00,2025-01-09 17:55:00,415622.12,0.75,0.75,843.84,843.84,9862.47,9862.47,46.07,14.44,18.41,13.84,74.68,67.91,81.08,69.94,406.55,401.75,393.05,402.29,230.91,233.36,233.66,227.98,74.68,67.91,81.08,69.94,0.91,49.31
KSR-1,2025-01-09,17:56:00,2025-01-09 17:56:00,670848.23,0.67,0.67,674.12,674.12,7879.53,7879.53,38.59,14.77,12.53,8.81,57.82,67.64,60.12,42.58,397.45,398.02,400.37,396.87,236.97,233.72,233.38,236.79,57.82,67.64,60.12,42.58,0.91,50.34
KSR-2,2025-01-09,17:56:00,2025-01-09 17:56:00,415622.9,0.78,0.78,844.62,844.62,9863.25,9863.25,44.84,15.03,17.87,13.65,72.8,69.31,80.62,71.63,398.38,413.63,406.68,395.94,230.05,234.2,228.69,236.46,72.8,69.31,80.62,71.63,0.91,50.67
KSR-1,2025-01-09,17:57:00,2025-01-09 17:57:00,670848.84,0.61,0.61,674.73,674.73,7880.14,7880.14,36.43,15.79,12.67,8.04,56.91,72.03,60.01,42.48,409.76,407.62,405.87,398.33,236.51,234.19,234.7,229.21,56.91,72.03,60.01,42.48,0.93,49.43
KSR-2,2025-01-09,17:57:00,2025-01-09 17:57:00,415623.7,0.8,0.8,845.42,845.42,9864.05,9864.05,47.37,13.83,18.55,13.82,70.1,68.08,81.15,67.38,406.27,398.31,403.95,403.4,235.12,232.4,230.58,229.16,70.1,68.08,81.15,67.38,0.92,50.05
KSR-1,2025-01-09,17:58:00,2025-01-09 17:58:00,670849.49,0.65,0.65,675.39,675.39,7880.79,7880.79,38.02,14.74,12.97,8.88,56.52,70.94,60.78,41.5,403.02,408.43,408.62,399.25,231.29,230.43,235.96,228.91,56.52,70.94,60.78,41.5,0.92,49.88
KSR-2,2025-01-09,17:58:00,2025-01-09 17:58:00,415624.48,0.78,0.78,846.2,846.2,9864.83,9864.83,45.4,15.26,18.53,14.21,73.78,65.97,81.71,69.31,411.64,401.92,408.08,399.56,233.1,237.02,234.31,231.52,73.78,65.97,81.71,69.31,0.89,50.61
KSR-1,2025-01-09,17:59:00,2025-01-09 17:59:00,670850.14,0.65,0.65,676.04,676.04,7881.44,7881.44,39.02,16.32,12.87,8.14,59.85,71.29,59.32,43.45,411.74,397.4,395.68,397.95,233.44,233.12,236.95,233.0,59.85,71.29,59.32,43.45,0.93,50.84
KSR-2,2025-01-09,17:59:00,2025-01-09 17:59:00,415625.28,0.8,0.8,847.0,847.0,9865.63,9865.63,48.49,15.16,18.14,14.08,72.29,69.94,82.88,69.57,410.41,406.45,397.65,401.82,229.3,234.0,232.48,232.23,72.29,69.94,82.88,69.57,0.92,50.42
KSR-1,2025-01-09,18:00:00,2025-01-09 18:00:00,670850.76,0.62,0.62,676.65,676.65,7882.06,7882.06,38.17,16.28,12.63,8.19,56.72,73.73,62.49,44.36,405.91,398.74,394.67,394.77,233.92,232.35,233.75,232.76,56.72,73.73,62.49,44.36,0.92,49.22
KSR-2,2025-01-09,18:00:00,2025-01-09 18:00:00,415626.01,0.73,0.73,847.73,847.73,9866.36,9866.36,45.67,14.76,18.32,13.47,74.54,66.73,81.47,71.31,405.98,402.57,395.16,408.75,231.72,235.91,236.7,227.87,74.54,66.73,81.47,71.31,0.92,49.47
KSR-1,2025-01-09,18:01:00,2025-01-09 18:01:00,670851.37,0.62,0.62,677.27,677.27,7882.67,7882.67,35.47,15.49,13.32,8.72,55.99,69.72,59.88,43.07,409.03,404.12,409.61,410.02,232.12,229.82,233.6,230.07,55.99,69.72,59.88,43.07,0.92,49.1
KSR-2,2025-01-09,18:01:00,2025-01-09 18:01:00,415626.76,0.75,0.75,848.48,848.48,9867.11,9867.11,46.22,13.94,17.5,13.59,71.4,67.22,80.67,68.22,400.94,404.26,399.25,407.94,230.96,236.89,232.39,231.43,71.4,67.22,80.67,68.22,0.94,49.0
KSR-1,2025-01-09,18:02:00,2025-01-09 18:02:00,670852.0,0.63,0.63,677.9,677.9,7883.3,7883.3,38.45,15.53,12.74,8.37,61.2,69.01,58.46,42.86,410.8,406.62,409.27,402.41,237.52,237.36,229.73,236.25,61.2,69.01,58.46,42.86,0.89,50.92
KSR-2,2025-01-09,18:02:00,2025-01-09 18:02:00,415627.5,0.74,0.74,849.22,849.22,9867.85,9867.85,46.47,15.15,18.29,13.86,73.83,69.01,81.81,66.61,396.49,412.7,399.56,402.76,232.34,236.37,232.94,227.14,73.83,69.01,81.81,66.61,0.93,50.16
KSR-1,2025-01-09,18:03:00,2025-01-09 18:03:00,670852.6,0.59,0.59,678.49,678.49,7883.9,7883.9,36.87,15.42,13.41,8.62,57.53,68.5,58.91,43.66,398.74,403.28,401.93,404.65,234.6,233.78,228.02,232.96,57.53,68.5,58.91,43.66,0.91,50.67
KSR-2,2025-01-09,18:03:00,2025-01-09 18:03:00,415628.25,0.75,0.75,849.98,849.98,9868.6,9868.6,45.79,14.33,18.49,13.67,73.14,70.04,81.13,69.21,405.65,411.02,407.24,408.77,231.15,235.59,232.39,234.99,73.14,70.04,81.13,69.21,0.9,49.84
KSR-1,2025-01-09,18:04:00,2025-01-09 18:04:00,670853.22,0.62,0.62,679.12,679.12,7884.52,7884.52,36.02,15.71,12.87,7.98,58.07,73.89,59.66,43.3,398.38,407.53,401.67,408.69,233.84,236.46,235.33,234.24,58.07,73.89,59.66,43.3,0.93,50.69
KSR-2,2025-01-09,18:04:00,2025-01-09 18:04:00,415629.04,0.79,0.79,850.76,850.76,9869.39,9869.39,49.13,15.1,18.67,14.72,71.56,67.87,82.4,70.85,409.14,406.08,407.22,405.15,231.35,233.14,230.95,231.63,71.56,67.87,82.4,70.85,0.91,50.49
KSR-1,2025-01-09,18:05:00,2025-01-09 18:05:00,670853.91,0.68,0.68,679.8,679.8,7885.21,7885.21,39.53,14.43,12.63,8.71,59.6,69.69,58.96,44.85,404.46,399.48,402.18,403.25,230.23,238.09,233.25,227.56,59.6,69.69,58.96,44.85,0.9,50.48
KSR-2,2025-01-09,18:05:00,2025-01-09 18:05:00,415629.78,0.74,0.74,851.5,851.5,9870.13,9870.13,46.47,14.33,18.47,14.46,71.02,70.33,84.41,68.53,409.42,412.59,404.1,401.17,231.85,231.55,228.76,228.06,71.02,70.33,84.41,68.53,0.92,49.26
